frame,t_sec,landmark,x_world,y_world,z_world,visibility,width,height,fps
1,0.04170833333333333,LEFT_EAR,0.04632527381181717,-0.550887942314148,0.20112109184265137,0.999683678150177,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_EAR,0.1863962709903717,-0.5339398384094238,0.14909665286540985,0.9997490048408508,1280,720,23.976023976023978
1,0.04170833333333333,MOUTH_LEFT,0.11214897781610489,-0.5045603513717651,0.29040199518203735,0.9994351863861084,1280,720,23.976023976023978
1,0.04170833333333333,MOUTH_RIGHT,0.15218447148799896,-0.498048335313797,0.2743243873119354,0.9994264245033264,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_SHOULDER,-0.06337903439998627,-0.4100216031074524,0.2238651067018509,0.9996117353439331,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_SHOULDER,0.22496548295021057,-0.39483821392059326,0.03571368753910065,0.9999743700027466,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_ELBOW,-0.09494055807590485,-0.2256818264722824,0.36567267775535583,0.10671919584274292,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_ELBOW,0.3583264648914337,-0.1866900622844696,0.1426246017217636,0.910079836845398,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_WRIST,0.023756904527544975,-0.20575740933418274,0.5698252320289612,0.03072730079293251,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_WRIST,0.3910391628742218,-0.23088368773460388,0.38816338777542114,0.3132183253765106,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_PINKY,0.03434894606471062,-0.18064603209495544,0.6183545589447021,0.03331084921956062,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_PINKY,0.4135758578777313,-0.23489879071712494,0.43954998254776,0.2544716000556946,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_INDEX,0.06680244207382202,-0.20871910452842712,0.6209725141525269,0.03201666101813316,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_INDEX,0.38630208373069763,-0.2615308165550232,0.45277154445648193,0.2423774152994156,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_THUMB,0.042138878256082535,-0.21000610291957855,0.5800804495811462,0.0361427441239357,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_THUMB,0.3811420202255249,-0.24171161651611328,0.40501701831817627,0.2529922425746918,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_HIP,-0.0774209052324295,0.03534157946705818,0.08292784541845322,0.9999827742576599,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_HIP,0.07730720937252045,-0.035883817821741104,-0.08166813105344772,0.9999678134918213,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_KNEE,-0.09595829248428345,0.407847136259079,0.1768580973148346,0.9964607954025269,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_KNEE,0.5142888426780701,-0.10302187502384186,-0.0317898653447628,0.9975211024284363,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_ANKLE,-0.038417402654886246,0.7079065442085266,0.13157400488853455,0.9962279200553894,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_ANKLE,0.6356102824211121,0.25352951884269714,-0.01927000656723976,0.992913007736206,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_HEEL,-0.02574431523680687,0.7504138946533203,0.12848317623138428,0.996688187122345,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_HEEL,0.6441333889961243,0.29789072275161743,-0.012914082035422325,0.9735608100891113,1280,720,23.976023976023978
1,0.04170833333333333,LEFT_FOOT_INDEX,0.050830382853746414,0.7980109453201294,0.15177276730537415,0.9754313230514526,1280,720,23.976023976023978
1,0.04170833333333333,RIGHT_FOOT_INDEX,0.7451969385147095,0.30615177750587463,0.03035736456513405,0.96001136302948,1280,720,23.976023976023978
2,0.08341666666666667,NOSE,0.1472117006778717,-0.5213549137115479,0.3178423345088959,0.9995240569114685,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_EYE_INNER,0.13086332380771637,-0.5551691055297852,0.288865864276886,0.9996205568313599,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_EYE,0.1311538815498352,-0.5555049777030945,0.2898130714893341,0.9994996786117554,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_EYE_OUTER,0.13079319894313812,-0.5560709834098816,0.2897298336029053,0.999589741230011,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_EYE_INNER,0.16566607356071472,-0.5473242998123169,0.2832705080509186,0.9997078776359558,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_EYE,0.16592049598693848,-0.5480995178222656,0.2824530005455017,0.9996853470802307,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_EYE_OUTER,0.1657475233078003,-0.549622118473053,0.28335684537887573,0.9997698068618774,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_EAR,0.04502052068710327,-0.5510725975036621,0.20025596022605896,0.9996433258056641,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_EAR,0.18637987971305847,-0.5340796709060669,0.14906857907772064,0.999725878238678,1280,720,23.976023976023978
2,0.08341666666666667,MOUTH_LEFT,0.11130446940660477,-0.5042887330055237,0.2904306948184967,0.9994010329246521,1280,720,23.976023976023978
2,0.08341666666666667,MOUTH_RIGHT,0.15173058211803436,-0.4977439045906067,0.27448388934135437,0.9994014501571655,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_SHOULDER,-0.06373710930347443,-0.410626620054245,0.2238655835390091,0.9995930194854736,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_SHOULDER,0.22854383289813995,-0.39668920636177063,0.0357208214700222,0.9999738931655884,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_ELBOW,-0.09594246745109558,-0.22934307157993317,0.361089825630188,0.10577535629272461,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_ELBOW,0.36245396733283997,-0.1901632398366928,0.14267216622829437,0.9041662812232971,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_WRIST,0.020698245614767075,-0.20588809251785278,0.5567220449447632,0.03222975879907608,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_WRIST,0.393436074256897,-0.2316545993089676,0.38960346579551697,0.30371448397636414,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_PINKY,0.030168479308485985,-0.18073643743991852,0.6059752702713013,0.03493344411253929,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_PINKY,0.41528740525245667,-0.23559921979904175,0.4414742588996887,0.24715474247932434,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_INDEX,0.06252434849739075,-0.20861271023750305,0.6085972189903259,0.03353267163038254,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_INDEX,0.3867645263671875,-0.2617889642715454,0.45473700761795044,0.2349841594696045,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_THUMB,0.03857932612299919,-0.21002154052257538,0.5671225786209106,0.037446413189172745,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_THUMB,0.38252362608909607,-0.24237093329429626,0.4065306782722473,0.24660468101501465,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_HIP,-0.07804321497678757,0.035592611879110336,0.08287251740694046,0.9999831914901733,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_HIP,0.07791189849376678,-0.03610300272703171,-0.0816124901175499,0.9999694228172302,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_KNEE,-0.10059921443462372,0.40738698840141296,0.19050824642181396,0.9958147406578064,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_KNEE,0.5142021775245667,-0.09977031499147415,-0.03201214596629143,0.9972716569900513,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_ANKLE,-0.048421598970890045,0.7039206624031067,0.14848844707012177,0.9962201714515686,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_ANKLE,0.631130576133728,0.2545296251773834,-0.035238318145275116,0.9927991628646851,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_HEEL,-0.03651388734579086,0.7463408708572388,0.1453086882829666,0.9966685175895691,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_HEEL,0.6398471593856812,0.29874107241630554,-0.030710184946656227,0.9732865691184998,1280,720,23.976023976023978
2,0.08341666666666667,LEFT_FOOT_INDEX,0.03889491409063339,0.7977670431137085,0.1668621152639389,0.9762384295463562,1280,720,23.976023976023978
2,0.08341666666666667,RIGHT_FOOT_INDEX,0.7369852066040039,0.3111075460910797,0.0055867996998131275,0.9607232809066772,1280,720,23.976023976023978
3,0.125125,NOSE,0.15294164419174194,-0.5157727003097534,0.31144988536834717,0.9994707107543945,1280,720,23.976023976023978
3,0.125125,LEFT_EYE_INNER,0.1371261477470398,-0.5508397221565247,0.2843913435935974,0.9995720386505127,1280,720,23.976023976023978
3,0.125125,LEFT_EYE,0.1374357044696808,-0.5512037873268127,0.2853374481201172,0.9994229674339294,1280,720,23.976023976023978
3,0.125125,LEFT_EYE_OUTER,0.1370798498392105,-0.5517958402633667,0.28527605533599854,0.9995349049568176,1280,720,23.976023976023978
3,0.125125,RIGHT_EYE_INNER,0.17128488421440125,-0.5423239469528198,0.27736425399780273,0.9996686577796936,1280,720,23.976023976023978
3,0.125125,RIGHT_EYE,0.17156803607940674,-0.5431040525436401,0.27655109763145447,0.9996359944343567,1280,720,23.976023976023978
3,0.125125,RIGHT_EYE_OUTER,0.17144635319709778,-0.5446022748947144,0.27754729986190796,0.9997372031211853,1280,720,23.976023976023978
3,0.125125,LEFT_EAR,0.0483161024749279,-0.5510562658309937,0.19862639904022217,0.999575138092041,1280,720,23.976023976023978
3,0.125125,RIGHT_EAR,0.18806393444538116,-0.5332262516021729,0.14230512082576752,0.9996861219406128,1280,720,23.976023976023978
3,0.125125,MOUTH_LEFT,0.11549409478902817,-0.5014255046844482,0.2855440378189087,0.9993322491645813,1280,720,23.976023976023978
3,0.125125,MOUTH_RIGHT,0.15536616742610931,-0.4942087233066559,0.26806843280792236,0.9993427991867065,1280,720,23.976023976023978
3,0.125125,LEFT_SHOULDER,-0.058837197721004486,-0.41340363025665283,0.2279798537492752,0.9995632171630859,1280,720,23.976023976023978
3,0.125125,RIGHT_SHOULDER,0.22922633588314056,-0.3978036940097809,0.0261918306350708,0.9999729990959167,1280,720,23.976023976023978
3,0.125125,LEFT_ELBOW,-0.0670161172747612,-0.2541365325450897,0.36558428406715393,0.10244482755661011,1280,720,23.976023976023978
3,0.125125,RIGHT_ELBOW,0.36480382084846497,-0.20051544904708862,0.12737546861171722,0.900323212146759,1280,720,23.976023976023978
3,0.125125,LEFT_WRIST,0.0541495680809021,-0.25284427404403687,0.5582501888275146,0.033906616270542145,1280,720,23.976023976023978
3,0.125125,RIGHT_WRIST,0.4103553891181946,-0.23288725316524506,0.3796321153640747,0.29901760816574097,1280,720,23.976023976023978
3,0.125125,LEFT_PINKY,0.06224428489804268,-0.23705944418907166,0.6073897480964661,0.0369713120162487,1280,720,23.976023976023978
3,0.125125,RIGHT_PINKY,0.4352291226387024,-0.23593805730342865,0.4287877082824707,0.24414557218551636,1280,720,23.976023976023978
3,0.125125,LEFT_INDEX,0.0945044532418251,-0.2636822760105133,0.6097596287727356,0.03541140258312225,1280,720,23.976023976023978
3,0.125125,RIGHT_INDEX,0.408431738615036,-0.2617768347263336,0.443401038646698,0.23159129917621613,1280,720,23.976023976023978
3,0.125125,LEFT_THUMB,0.07177016139030457,-0.2581751346588135,0.5683404803276062,0.039095472544431686,1280,720,23.976023976023978
3,0.125125,RIGHT_THUMB,0.40100622177124023,-0.2433382123708725,0.39682891964912415,0.24367709457874298,1280,720,23.976023976023978
3,0.125125,LEFT_HIP,-0.07810287177562714,0.03557388484477997,0.08403968811035156,0.9999833106994629,1280,720,23.976023976023978
3,0.125125,RIGHT_HIP,0.07794789224863052,-0.03607143461704254,-0.08280434459447861,0.9999704360961914,1280,720,23.976023976023978
3,0.125125,LEFT_KNEE,-0.10022855550050735,0.40244507789611816,0.1924555003643036,0.994257390499115,1280,720,23.976023976023978
3,0.125125,RIGHT_KNEE,0.5134487152099609,-0.08422476798295975,-0.03152259439229965,0.9966691136360168,1280,720,23.976023976023978
3,0.125125,LEFT_ANKLE,-0.04464524984359741,0.6953346133232117,0.15023888647556305,0.9959380626678467,1280,720,23.976023976023978
3,0.125125,RIGHT_ANKLE,0.6302852630615234,0.26380500197410583,-0.03950554504990578,0.9923611879348755,1280,720,23.976023976023978
3,0.125125,LEFT_HEEL,-0.03297180309891701,0.7373082637786865,0.14659389853477478,0.9963998198509216,1280,720,23.976023976023978
3,0.125125,RIGHT_HEEL,0.6395122408866882,0.30744612216949463,-0.03522270917892456,0.9719259142875671,1280,720,23.976023976023978
3,0.125125,LEFT_FOOT_INDEX,0.043259721249341965,0.792770504951477,0.1676160842180252,0.976502537727356,1280,720,23.976023976023978
3,0.125125,RIGHT_FOOT_INDEX,0.7358761429786682,0.3262474238872528,-0.0006307309959083796,0.9607505798339844,1280,720,23.976023976023978
4,0.16683333333333333,NOSE,0.16436930000782013,-0.5129864811897278,0.2978978455066681,0.9994356632232666,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_EYE_INNER,0.1498996913433075,-0.5482518672943115,0.27314382791519165,0.9995460510253906,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_EYE,0.15026655793190002,-0.5486581921577454,0.2740674912929535,0.9993762969970703,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_EYE_OUTER,0.1498793512582779,-0.5492526292800903,0.27409008145332336,0.999503493309021,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_EYE_INNER,0.1821887344121933,-0.5393679141998291,0.26429685950279236,0.999649167060852,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_EYE,0.1824565827846527,-0.5401180982589722,0.26347213983535767,0.9996084570884705,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_EYE_OUTER,0.18236476182937622,-0.5416092276573181,0.26452383399009705,0.9997196793556213,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_EAR,0.057898253202438354,-0.5512435436248779,0.19378292560577393,0.9995284080505371,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_EAR,0.19106562435626984,-0.5327922701835632,0.13001948595046997,0.9996615648269653,1280,720,23.976023976023978
4,0.16683333333333333,MOUTH_LEFT,0.1246844232082367,-0.5005219578742981,0.274661123752594,0.9992803931236267,1280,720,23.976023976023978
4,0.16683333333333333,MOUTH_RIGHT,0.16250884532928467,-0.49289509654045105,0.2551090717315674,0.9993037581443787,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_SHOULDER,-0.04939888417720795,-0.41557949781417847,0.22833320498466492,0.9995182156562805,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_SHOULDER,0.22937814891338348,-0.4015173017978668,0.01506524533033371,0.9999707937240601,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_ELBOW,-0.02201545424759388,-0.2736378014087677,0.36805328726768494,0.09980753809213638,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_ELBOW,0.3697580397129059,-0.21807752549648285,0.11424325406551361,0.8948612809181213,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_WRIST,0.1359187215566635,-0.28988438844680786,0.5584326982498169,0.03722935914993286,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_WRIST,0.4272705018520355,-0.241531103849411,0.37110471725463867,0.29405248165130615,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_PINKY,0.15373495221138,-0.2795155346393585,0.6080377101898193,0.04065728932619095,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_PINKY,0.4543883204460144,-0.2410067617893219,0.4192955493927002,0.24144598841667175,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_INDEX,0.1848539263010025,-0.3035202920436859,0.6099026203155518,0.038885489106178284,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_INDEX,0.43007853627204895,-0.26433536410331726,0.4341070353984833,0.22855377197265625,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_THUMB,0.15536750853061676,-0.2950488328933716,0.5680996179580688,0.04238150641322136,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_THUMB,0.42017611861228943,-0.25053250789642334,0.3883074223995209,0.24080689251422882,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_HIP,-0.07817135751247406,0.03536355495452881,0.085392065346241,0.9999831914901733,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_HIP,0.07799243181943893,-0.035849057137966156,-0.0841456726193428,0.9999709725379944,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_KNEE,-0.09819822758436203,0.3998320400714874,0.1905306875705719,0.9934250116348267,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_KNEE,0.5131211876869202,-0.06428913027048111,-0.023473363369703293,0.9963062405586243,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_ANKLE,-0.046695511788129807,0.6955713033676147,0.1510276198387146,0.9957150220870972,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_ANKLE,0.6268661022186279,0.28060832619667053,-0.027964508160948753,0.9920517206192017,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_HEEL,-0.03544260933995247,0.737820029258728,0.14806145429611206,0.9961066246032715,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_HEEL,0.6358264684677124,0.3236433267593384,-0.023050466552376747,0.9704154133796692,1280,720,23.976023976023978
4,0.16683333333333333,LEFT_FOOT_INDEX,0.04062536731362343,0.7929621338844299,0.16982173919677734,0.9767593741416931,1280,720,23.976023976023978
4,0.16683333333333333,RIGHT_FOOT_INDEX,0.7311438918113708,0.3417645990848541,0.00817182194441557,0.9606796503067017,1280,720,23.976023976023978
5,0.20854166666666665,NOSE,0.16668817400932312,-0.5138630867004395,0.2920514643192291,0.9994392395019531,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_EYE_INNER,0.15270687639713287,-0.5491956472396851,0.26612716913223267,0.9995462894439697,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_EYE,0.15308809280395508,-0.5496150255203247,0.2670819163322449,0.9993689656257629,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_EYE_OUTER,0.15267689526081085,-0.5502122640609741,0.26713690161705017,0.9995005130767822,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_EYE_INNER,0.1848766952753067,-0.5403361916542053,0.25814104080200195,0.9996498227119446,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_EYE,0.1851498782634735,-0.5410932302474976,0.2572714686393738,0.9996070265769958,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_EYE_OUTER,0.1850845217704773,-0.5425795912742615,0.2583896517753601,0.9997205138206482,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_EAR,0.06197049096226692,-0.5543826818466187,0.18526430428028107,0.9995147585868835,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_EAR,0.19462540745735168,-0.5348904132843018,0.12453869730234146,0.9996616840362549,1280,720,23.976023976023978
5,0.20854166666666665,MOUTH_LEFT,0.12721720337867737,-0.5017431378364563,0.2681349813938141,0.9992835521697998,1280,720,23.976023976023978
5,0.20854166666666665,MOUTH_RIGHT,0.16499271988868713,-0.494184285402298,0.24983136355876923,0.9993163347244263,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_SHOULDER,-0.039993494749069214,-0.41961103677749634,0.22741562128067017,0.9994952082633972,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_SHOULDER,0.23101842403411865,-0.4096696674823761,0.00964637752622366,0.9999706745147705,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_ELBOW,-0.006911860313266516,-0.2948785722255707,0.36893680691719055,0.10102344304323196,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_ELBOW,0.3768489956855774,-0.23800711333751678,0.11165951192378998,0.8938817381858826,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_WRIST,0.1520025134086609,-0.3210330009460449,0.5593149662017822,0.041647203266620636,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_WRIST,0.432861864566803,-0.252936989068985,0.37215933203697205,0.28916382789611816,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_PINKY,0.17038767039775848,-0.3115123510360718,0.6084988117218018,0.04512929916381836,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_PINKY,0.4584619998931885,-0.2482985258102417,0.42071303725242615,0.23736009001731873,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_INDEX,0.19989974796772003,-0.3341318964958191,0.6103174686431885,0.04310029000043869,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_INDEX,0.4343991279602051,-0.2680915892124176,0.43540725111961365,0.2241051346063614,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_THUMB,0.17081938683986664,-0.3258371949195862,0.5688576698303223,0.04632027447223663,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_THUMB,0.4257274568080902,-0.25985559821128845,0.3893437087535858,0.23687872290611267,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_HIP,-0.07773066312074661,0.035381946712732315,0.0862732082605362,0.9999831914901733,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_HIP,0.07749408483505249,-0.03586100786924362,-0.08504365384578705,0.9999721646308899,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_KNEE,-0.0966518297791481,0.39680084586143494,0.19043804705142975,0.9925035834312439,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_KNEE,0.5098190903663635,-0.05966775119304657,-0.030491773039102554,0.9962536096572876,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_ANKLE,-0.051653627306222916,0.696382462978363,0.16522109508514404,0.9955425262451172,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_ANKLE,0.6155321002006531,0.2887425422668457,-0.0338912308216095,0.9920862913131714,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_HEEL,-0.04149574413895607,0.7388250231742859,0.16399328410625458,0.9958013892173767,1280,720,23.976023976023978
5,0.20854166666666665,RIGHT_HEEL,0.6244168281555176,0.3319474160671234,-0.028478974476456642,0.9699689149856567,1280,720,23.976023976023978
5,0.20854166666666665,LEFT_FOOT_INDEX,0.03720458224415779,0.7936483025550842,0.18902644515037537,0.9771939516067505,1280,720,23.976023976023978
