frame,t_sec,visibility_LEFT_ANKLE,visibility_LEFT_EAR,visibility_LEFT_ELBOW,visibility_LEFT_EYE,visibility_LEFT_EYE_INNER,visibility_LEFT_EYE_OUTER,visibility_LEFT_FOOT_INDEX,visibility_LEFT_HEEL,visibility_LEFT_HIP,visibility_LEFT_INDEX,visibility_LEFT_KNEE,visibility_LEFT_PINKY,visibility_LEFT_SHOULDER,visibility_LEFT_THUMB,visibility_LEFT_WRIST,visibility_MOUTH_LEFT,visibility_MOUTH_RIGHT,visibility_NOSE,visibility_RIGHT_ANKLE,visibility_RIGHT_EAR,visibility_RIGHT_ELBOW,visibility_RIGHT_EYE,visibility_RIGHT_EYE_INNER,visibility_RIGHT_EYE_OUTER,visibility_RIGHT_FOOT_INDEX,visibility_RIGHT_HEEL,visibility_RIGHT_HIP,visibility_RIGHT_INDEX,visibility_RIGHT_KNEE,visibility_RIGHT_PINKY,visibility_RIGHT_SHOULDER,visibility_RIGHT_THUMB,visibility_RIGHT_WRIST,x_world_LEFT_ANKLE,x_world_LEFT_EAR,x_world_LEFT_ELBOW,x_world_LEFT_EYE,x_world_LEFT_EYE_INNER,x_world_LEFT_EYE_OUTER,x_world_LEFT_FOOT_INDEX,x_world_LEFT_HEEL,x_world_LEFT_HIP,x_world_LEFT_INDEX,x_world_LEFT_KNEE,x_world_LEFT_PINKY,x_world_LEFT_SHOULDER,x_world_LEFT_THUMB,x_world_LEFT_WRIST,x_world_MOUTH_LEFT,x_world_MOUTH_RIGHT,x_world_NOSE,x_world_RIGHT_ANKLE,x_world_RIGHT_EAR,x_world_RIGHT_ELBOW,x_world_RIGHT_EYE,x_world_RIGHT_EYE_INNER,x_world_RIGHT_EYE_OUTER,x_world_RIGHT_FOOT_INDEX,x_world_RIGHT_HEEL,x_world_RIGHT_HIP,x_world_RIGHT_INDEX,x_world_RIGHT_KNEE,x_world_RIGHT_PINKY,x_world_RIGHT_SHOULDER,x_world_RIGHT_THUMB,x_world_RIGHT_WRIST,y_world_LEFT_ANKLE,y_world_LEFT_EAR,y_world_LEFT_ELBOW,y_world_LEFT_EYE,y_world_LEFT_EYE_INNER,y_world_LEFT_EYE_OUTER,y_world_LEFT_FOOT_INDEX,y_world_LEFT_HEEL,y_world_LEFT_HIP,y_world_LEFT_INDEX,y_world_LEFT_KNEE,y_world_LEFT_PINKY,y_world_LEFT_SHOULDER,y_world_LEFT_THUMB,y_world_LEFT_WRIST,y_world_MOUTH_LEFT,y_world_MOUTH_RIGHT,y_world_NOSE,y_world_RIGHT_ANKLE,y_world_RIGHT_EAR,y_world_RIGHT_ELBOW,y_world_RIGHT_EYE,y_world_RIGHT_EYE_INNER,y_world_RIGHT_EYE_OUTER,y_world_RIGHT_FOOT_INDEX,y_world_RIGHT_HEEL,y_world_RIGHT_HIP,y_world_RIGHT_INDEX,y_world_RIGHT_KNEE,y_world_RIGHT_PINKY,y_world_RIGHT_SHOULDER,y_world_RIGHT_THUMB,y_world_RIGHT_WRIST,z_world_LEFT_ANKLE,z_world_LEFT_EAR,z_world_LEFT_ELBOW,z_world_LEFT_EYE,z_world_LEFT_EYE_INNER,z_world_LEFT_EYE_OUTER,z_world_LEFT_FOOT_INDEX,z_world_LEFT_HEEL,z_world_LEFT_HIP,z_world_LEFT_INDEX,z_world_LEFT_KNEE,z_world_LEFT_PINKY,z_world_LEFT_SHOULDER,z_world_LEFT_THUMB,z_world_LEFT_WRIST,z_world_MOUTH_LEFT,z_world_MOUTH_RIGHT,z_world_NOSE,z_world_RIGHT_ANKLE,z_world_RIGHT_EAR,z_world_RIGHT_ELBOW,z_world_RIGHT_EYE,z_world_RIGHT_EYE_INNER,z_world_RIGHT_EYE_OUTER,z_world_RIGHT_FOOT_INDEX,z_world_RIGHT_HEEL,z_world_RIGHT_HIP,z_world_RIGHT_INDEX,z_world_RIGHT_KNEE,z_world_RIGHT_PINKY,z_world_RIGHT_SHOULDER,z_world_RIGHT_THUMB,z_world_RIGHT_WRIST
0,0.0,0.9648370742797852,0.9998514652252196,0.9865579009056092,0.9999231100082396,0.9999226331710817,0.9999301433563232,0.9492917060852052,0.7984320521354675,0.9989264607429504,0.954574167728424,0.9640586376190186,0.9500788450241088,0.999953031539917,0.9445214867591858,0.9777300357818604,0.9999630451202391,0.9999470710754396,0.999974489212036,0.960886001586914,0.9997578263282776,0.9659770131111144,0.9998925924301147,0.9999046325683594,0.9998893737792968,0.941289246082306,0.6526097655296326,0.9989314675331116,0.8683052659034729,0.9751816391944884,0.8572608828544617,0.999893069267273,0.8587944507598877,0.9161843657493592,0.0731932297348976,0.0174111239612102,0.1652194708585739,-0.0370389334857463,-0.0373930893838405,-0.0371493250131607,0.1158212125301361,0.0788893029093742,0.1104531213641166,0.2000531554222107,0.0685270428657531,0.2172382920980453,0.136014387011528,0.1963576078414917,0.2042344957590103,-0.0115089174360036,-0.0530269630253315,-0.0394144617021083,-0.0709012895822525,-0.1250313222408294,-0.2380561828613281,-0.0684277862310409,-0.0687736719846725,-0.0687301456928253,-0.0737296119332313,-0.0687761008739471,-0.1108338013291359,-0.2873088717460632,-0.0855399072170257,-0.2953312695026397,-0.1823401600122451,-0.2775585949420929,-0.2887937426567077,0.7734236717224121,-0.6301256418228149,-0.226744920015335,-0.6301648020744324,-0.6298416256904602,-0.630652129650116,0.865450382232666,0.8164877891540527,0.0022938675247132,0.0638057291507721,0.4261044263839721,0.0567971020936965,-0.4601361453533172,-0.0015205135568976,-0.0189233161509037,-0.571114718914032,-0.5622013211250305,-0.589739203453064,0.7562391757965088,-0.6050974726676941,-0.1950189471244812,-0.622675359249115,-0.6216760277748108,-0.6238874197006226,0.8577940464019775,0.8022463917732239,-0.0029529915191233,0.1194100454449653,0.3943041265010834,0.11907459795475,-0.4378930330276489,0.0574755780398845,0.040227074176073,0.126931220293045,-0.2336124330759048,-0.1094547435641288,-0.337779700756073,-0.3384289443492889,-0.3378337621688843,0.001834457158111,0.1284016519784927,0.0102488650009036,-0.2625768780708313,0.0012020008871331,-0.2272913008928299,-0.1430803090333938,-0.2152962982654571,-0.2017460167407989,-0.311059296131134,-0.3097277283668518,-0.3502783477306366,0.1144273728132247,-0.233022391796112,-0.0851164013147354,-0.3369055688381195,-0.3361378908157348,-0.3361310958862304,-0.023680180311203,0.1171747744083404,-0.0088823772966861,-0.2088158875703811,-0.0112600941210985,-0.1735953241586685,-0.1458345800638198,-0.1731474697589874,-0.157195970416069
1,0.0344827586206896,0.9650997519493104,0.9998539686203004,0.9866155982017516,0.9999234676361084,0.9999232292175292,0.9999300241470336,0.9493759870529176,0.8009034395217896,0.998928427696228,0.9543871283531188,0.9650660753250122,0.9499507546424866,0.9999520182609558,0.944494366645813,0.9775832891464232,0.9999633431434632,0.9999479055404664,0.9999748468399048,0.9616640210151672,0.9997647404670716,0.96593576669693,0.9998943209648132,0.9999063014984132,0.9998911023139954,0.9421980381011964,0.661780834197998,0.998943567276001,0.8711179494857788,0.9757241010665894,0.8603622317314148,0.99989515542984,0.8617320656776428,0.9180806875228882,0.0726585984230041,0.0228264965116977,0.1703526824712753,-0.0330484993755817,-0.0334071181714534,-0.0331657119095325,0.1158453598618507,0.0782637298107147,0.1106118410825729,0.2031634151935577,0.0685406625270843,0.2203526049852371,0.1412476897239685,0.1997118294239044,0.2077839523553848,-0.0083332490175962,-0.0501073002815246,-0.0363231152296066,-0.0701359435915947,-0.1207485049962997,-0.2333639711141586,-0.0645292252302169,-0.0648637637495994,-0.0648014843463897,-0.0836486518383026,-0.0682527720928192,-0.1109965965151786,-0.2810486257076263,-0.0870438888669014,-0.28997603058815,-0.1806935518980026,-0.2719033360481262,-0.2832023203372955,0.7731531262397766,-0.6310952305793762,-0.2285354137420654,-0.6301327347755432,-0.6298068761825562,-0.6306176781654358,0.8651866316795349,0.8162992596626282,0.0024816412478685,0.0611257217824459,0.4257495999336242,0.0547820068895816,-0.4626510441303253,-0.0035163124557584,-0.0205723997205495,-0.5711571574211121,-0.5623496174812317,-0.5896340012550354,0.7541588544845581,-0.607455849647522,-0.196015864610672,-0.6226743459701538,-0.6216755509376526,-0.6238868832588196,0.8550798892974854,0.8000667095184326,-0.0031452549155801,0.1143825575709343,0.3942736089229584,0.1154543235898017,-0.4416058361530304,0.0535264275968074,0.0369644127786159,0.1294730305671692,-0.2351085394620895,-0.1103090569376945,-0.3387799561023712,-0.3394136130809784,-0.3388201296329498,0.0076887654140591,0.1314364373683929,0.007941348478198,-0.2623729705810547,0.0013524929527193,-0.2269723415374755,-0.144266739487648,-0.2152173519134521,-0.2016947120428085,-0.3115237653255462,-0.3099473416805267,-0.350788801908493,0.1304260641336441,-0.2333487868309021,-0.0851115584373474,-0.337664783000946,-0.3368707001209259,-0.3368491232395172,-0.001066711731255,0.1338954865932464,-0.0066104596480727,-0.2097127437591552,-0.0005718326428905,-0.1743931025266647,-0.1457836776971817,-0.1739807873964309,-0.1580488085746765
2,0.0689655172413793,0.9654116034507751,0.9998567700386048,0.9865663647651672,0.9999239444732666,0.9999240040779114,0.9999300837516784,0.9494571685791016,0.8019919395446777,0.9989320635795592,0.9538535475730896,0.9661154747009276,0.9494484663009644,0.9999511241912842,0.9440708756446838,0.9771984815597534,0.9999637007713318,0.9999487400054932,0.9999752044677734,0.9624046683311462,0.999771535396576,0.9657114148139954,0.9998960494995116,0.999907910823822,0.9998929500579834,0.9431273341178894,0.6704698204994202,0.998951017856598,0.8731735348701477,0.976161241531372,0.862615168094635,0.9998961091041564,0.8639197945594788,0.919371783733368,0.0713833570480346,0.0305478572845459,0.1757927685976028,-0.0256790369749069,-0.026037173345685,-0.0258048512041568,0.1141829267144203,0.0767572224140167,0.1107717826962471,0.2059332132339477,0.0681825056672096,0.2231151014566421,0.1473580151796341,0.2029019743204116,0.2111821323633194,-0.0021826771553605,-0.0442158691585063,-0.0298719927668571,-0.0683682858943939,-0.113956481218338,-0.2272765338420868,-0.0573002025485038,-0.0576249063014984,-0.0575427450239658,-0.0868206843733787,-0.0667397454380989,-0.1111619845032692,-0.2731355428695678,-0.0875418409705162,-0.283035397529602,-0.1768096685409546,-0.2646455764770508,-0.2761017680168152,0.7731778025627136,-0.6325311064720154,-0.2303488850593567,-0.6303648948669434,-0.6300341486930847,-0.6308439373970032,0.8655406832695007,0.8163608312606812,0.0027841490227729,0.0588254146277904,0.4257593750953674,0.0530984327197074,-0.4650360643863678,-0.00545350369066,-0.0222362522035837,-0.5716578364372253,-0.5631945729255676,-0.5897862315177917,0.7532446980476379,-0.6106753945350647,-0.1977220922708511,-0.6230916380882263,-0.6220991015434265,-0.624309241771698,0.8536423444747925,0.799119770526886,-0.0034540300257503,0.1102554276585578,0.394275426864624,0.1121052652597427,-0.4456116557121277,0.0500180721282959,0.0338021405041217,0.1305619031190872,-0.2349889278411865,-0.1098992899060249,-0.3386838436126709,-0.3393122255802154,-0.3387196362018585,0.010096400976181,0.1329034119844436,0.006152821239084,-0.2607544064521789,0.0009103408083319,-0.2251215428113937,-0.1440785676240921,-0.2138180881738662,-0.2003757655620575,-0.3112071752548218,-0.3095322549343109,-0.3505631387233734,0.1368117779493332,-0.2330430746078491,-0.0849569514393806,-0.3375462293624878,-0.3367419838905334,-0.3367159366607666,0.0070941369049251,0.1405376642942428,-0.0048431237228214,-0.2104537189006805,0.003851189976558,-0.1750493794679641,-0.1450618058443069,-0.1745030283927917,-0.1585714966058731
3,0.1034482758620689,0.9654999375343324,0.9998610615730286,0.9868417382240297,0.9999252557754515,0.9999255537986756,0.9999310374259948,0.949148178100586,0.8028742671012878,0.9989416599273682,0.9545335173606871,0.9670410752296448,0.9502524137496948,0.9999513626098632,0.9449831247329712,0.9775500297546388,0.999964475631714,0.9999499917030334,0.9999758005142212,0.9629241824150084,0.999779224395752,0.9656271934509276,0.9998983144760132,0.9999101161956788,0.99989515542984,0.9435858726501464,0.677577018737793,0.9989585280418396,0.8754993677139282,0.9765294194221495,0.8651962280273438,0.9998967051506042,0.8663039207458496,0.9208755493164062,0.0716603323817253,0.0399145223200321,0.1853650957345962,-0.0157969668507576,-0.0161524172872304,-0.0159218087792396,0.1149625480175018,0.0770817101001739,0.1109013929963111,0.2110693603754043,0.0682016685605049,0.2290767282247543,0.1545384377241134,0.2092049121856689,0.218119278550148,0.0063741970807313,-0.0358980856835842,-0.020715182647109,-0.0639252737164497,-0.1053085476160049,-0.2201904207468032,-0.0475694797933101,-0.0478949360549449,-0.0477833338081836,-0.0863970518112182,-0.0623194985091686,-0.1112920194864273,-0.2578168511390686,-0.0875529944896698,-0.2696596682071686,-0.1711677312850952,-0.2518278360366821,-0.2641343772411346,0.7736785411834717,-0.6344971656799316,-0.2331905215978622,-0.6311087012290955,-0.6307685971260071,-0.6315774321556091,0.8661728501319885,0.8170007467269897,0.0030479989945888,0.0567964427173137,0.4257962703704834,0.0517184659838676,-0.4674618244171142,-0.0075773801654577,-0.0242408961057662,-0.5727558732032776,-0.5647289156913757,-0.590437650680542,0.7532614469528198,-0.6142269372940063,-0.2007252424955368,-0.6241483688354492,-0.6231650114059448,-0.6253751516342163,0.8535181283950806,0.7991379499435425,-0.0037219272926449,0.1044733151793479,0.3944868445396423,0.1074440851807594,-0.449696272611618,0.0448006689548492,0.0289551261812448,0.1307449489831924,-0.2291858941316604,-0.1055267378687858,-0.3334530293941498,-0.3340567052364349,-0.3334899246692657,0.0104780998080968,0.1331841200590133,0.0052717742510139,-0.2579211890697479,0.0005555442767217,-0.2219142317771911,-0.1387725472450256,-0.2104185074567794,-0.1970039457082748,-0.3054474294185638,-0.3037991523742676,-0.3451464474201202,0.1375185251235962,-0.2276290208101272,-0.082534559071064,-0.3324029445648193,-0.3315522372722626,-0.331515908241272,0.0069624129682779,0.1412027031183242,-0.0039751869626343,-0.2104749977588653,0.0049067083746194,-0.175086572766304,-0.1403465569019317,-0.1744432896375656,-0.1585229039192199
4,0.1379310344827586,0.9664196372032166,0.9998666644096376,0.9870486855506896,0.9999276399612428,0.9999279975891112,0.999932825565338,0.950010061264038,0.8049153685569763,0.9989774227142334,0.9552822113037108,0.9684716463088988,0.9511315822601318,0.9999528527259828,0.9459938406944276,0.9778273105621338,0.9999658465385436,0.9999522566795348,0.9999766945838928,0.963836908340454,0.9997906684875488,0.9660890698432922,0.9999019503593444,0.9999133944511414,0.9998988509178162,0.944939374923706,0.6875799298286438,0.9989882111549376,0.8798126578330994,0.9771730899810792,0.8699296712875366,0.99990051984787,0.8706835508346558,0.9237845540046692,0.075194664299488,0.0510793253779411,0.1913827061653137,-0.0035763061605393,-0.0039252219721674,-0.0037134573794901,0.1165124401450157,0.0810513570904731,0.1110590621829032,0.2200857847929,0.0679092183709144,0.2374843209981918,0.1618664711713791,0.2179445177316665,0.2265906035900116,0.0169125702232122,-0.0255715027451515,-0.0092631475999951,-0.0556355454027652,-0.0947548896074295,-0.2153699100017547,-0.0354699604213237,-0.0357724390923976,-0.0356247387826442,-0.0851877108216285,-0.0536535717546939,-0.1114545240998268,-0.23842753469944,-0.0874955803155899,-0.2516791224479675,-0.1655440628528595,-0.2354462593793869,-0.2487856745719909,0.7761438488960266,-0.6372523307800293,-0.2350168228149414,-0.6327576637268066,-0.6323948502540588,-0.6332083940505981,0.8684864640235901,0.8196995258331299,0.003475897014141,0.0525233075022697,0.4264423251152038,0.0482733286917209,-0.4705881774425506,-0.0108853373676538,-0.0271333623677492,-0.574749231338501,-0.5675315260887146,-0.5919983983039856,0.7533426284790039,-0.6197702884674072,-0.2031877487897873,-0.6263920068740845,-0.6254191994667053,-0.6276307702064514,0.8535141348838806,0.7991876006126404,-0.0041486043483018,0.0994749292731285,0.3952677845954895,0.103763610124588,-0.4558956921100616,0.040706381201744,0.0254262909293174,0.1320984810590744,-0.2247226983308792,-0.1015511602163314,-0.3295722901821136,-0.3301532864570617,-0.329607605934143,0.0120148239657282,0.134761556982994,0.0036642518825829,-0.2578311860561371,0.0006373625947162,-0.2217653393745422,-0.1347304135560989,-0.2100118547677993,-0.1965671181678772,-0.3007954359054565,-0.2993936836719513,-0.3409641981124878,0.1482692509889602,-0.2240680009126663,-0.0796485990285873,-0.3287164866924286,-0.3278359174728393,-0.3277734220027923,0.0206597987562418,0.1523091495037078,-0.0023996580857783,-0.2104722112417221,0.0129543123766779,-0.1750834584236145,-0.1365917026996612,-0.1742600053548813,-0.1583716720342636
5,0.1724137931034483,0.9673373103141784,0.9998699426651,0.9870467782020568,0.9999291896820068,0.9999297261238098,0.9999337196350098,0.9509316086769104,0.808725893497467,0.9989948868751526,0.9554522037506104,0.969491183757782,0.951365888118744,0.9999532103538512,0.9463496208190918,0.9778473973274232,0.9999666213989258,0.9999541640281676,0.9999772906303406,0.96459698677063,0.9998016357421876,0.9671180844306946,0.9999050498008728,0.999916136264801,0.999902069568634,0.9458490014076232,0.6948972344398499,0.9990105032920836,0.8833895325660706,0.9777151942253112,0.8739082217216492,0.9999040961265564,0.8743846416473389,0.9264268279075624,0.0790639743208885,0.0598446056246757,0.1953632533550262,0.0080674681812524,0.0077047147788107,0.0079218046739697,0.1233055368065834,0.0856834575533866,0.1111366301774978,0.2281502187252044,0.0678947195410728,0.2447376698255539,0.1685838997364044,0.225059226155281,0.2332365810871124,0.0286229569464921,-0.0139206359162926,0.0033584011252969,-0.0450186766684055,-0.0860115811228752,-0.2140864729881286,-0.0239457990974187,-0.0242587625980377,-0.0240838639438152,-0.0745076760649681,-0.0423851236701011,-0.1115343198180198,-0.2253971993923187,-0.0853373557329177,-0.2407428622245788,-0.1591343879699707,-0.2254227846860885,-0.2399760335683822,0.7797503471374512,-0.6376377940177917,-0.2353955209255218,-0.6331479549407959,-0.6327704191207886,-0.6335944533348083,0.8703744411468506,0.8235374689102173,0.0035853036679327,0.0500849410891532,0.4268746376037597,0.0462091006338596,-0.4709929823875427,-0.0125018442049622,-0.0285366252064704,-0.5751352906227112,-0.5680757164955139,-0.5923669934272766,0.7542436718940735,-0.6202641725540161,-0.2031303346157074,-0.6268996596336365,-0.6259308457374573,-0.6281505823135376,0.8548617959022522,0.8000039458274841,-0.0042598275467753,0.1002494469285011,0.3962087333202362,0.104114793241024,-0.4558091163635254,0.041259292513132,0.0257774088531732,0.131728783249855,-0.2249464243650436,-0.1006591692566871,-0.3304059207439422,-0.3309822082519531,-0.3304413557052612,0.0115682231262326,0.1342096626758575,0.0036829400341957,-0.2579684555530548,0.0026681988965719,-0.2218228429555893,-0.1346244513988495,-0.2100453525781631,-0.1965832561254501,-0.3012871444225311,-0.3006239533424377,-0.341971606016159,0.1458256095647812,-0.226392462849617,-0.0863432213664054,-0.3301261365413666,-0.329224556684494,-0.329161524772644,0.0167146027088165,0.1496801227331161,-0.0024162949994206,-0.2192587852478027,0.0126736480742692,-0.1852022111415863,-0.140008345246315,-0.1824223399162292,-0.1672107875347137
6,0.2068965517241379,0.9673479795455932,0.9998727440834044,0.9872485399246216,0.9999303817749025,0.9999310970306396,0.9999341368675232,0.950332522392273,0.810246467590332,0.9989980459213256,0.9558219909667968,0.9700314998626708,0.9518332481384276,0.9999531507492064,0.9469581246376038,0.978023886680603,0.9999675154685974,0.99995619058609,0.9999778866767884,0.9643415808677672,0.999812662601471,0.9681342840194702,0.9999082684516908,0.999918818473816,0.999905288219452,0.9449533820152284,0.6986379623413086,0.9990244507789612,0.8865786194801331,0.9778484106063844,0.8775140047073364,0.9999083876609802,0.8777424693107605,0.9287461042404176,0.0807141438126564,0.0661021322011947,0.1985034346580505,0.0147812869399786,0.0144162559881806,0.0146487513557076,0.1274905800819397,0.0877745226025581,0.1112952083349227,0.2273431867361068,0.0675799623131752,0.2446148544549942,0.1727098673582077,0.2250266373157501,0.2337389886379242,0.0337227918207645,-0.0089539922773838,0.0091985967010259,-0.0400297231972217,-0.0804485604166984,-0.2108788192272186,-0.0174424201250076,-0.0177612621337175,-0.0175765771418809,-0.0692347288131713,-0.037296675145626,-0.111695796251297,-0.214716151356697,-0.0843049585819244,-0.2318274527788162,-0.1570524871349334,-0.216089516878128,-0.2313228994607925,0.7805421352386475,-0.6376038193702698,-0.2354473024606704,-0.6332924365997314,-0.6329041719436646,-0.6337338089942932,0.8703415989875793,0.8243629932403564,0.0036592881660908,0.05192806199193,0.426848441362381,0.0479038320481777,-0.4708637297153473,-0.0110846972092986,-0.0273781679570674,-0.5752650499343872,-0.5685604810714722,-0.5925760865211487,0.7545995116233826,-0.6213201284408569,-0.2037856578826904,-0.6273161768913269,-0.6263561844825745,-0.6285760998725891,0.8548902869224548,0.8002682328224182,-0.004340648651123,0.1031582579016685,0.3967243432998657,0.1072040423750877,-0.4565592110157013,0.043338842689991,0.0276126246899366,0.1317039877176284,-0.2251718789339065,-0.0998169556260109,-0.3308719992637634,-0.33144611120224,-0.3309247195720672,0.0114472405984997,0.134177953004837,0.0037394680548459,-0.2572474479675293,0.0058677908964455,-0.2210962325334549,-0.1344716846942901,-0.2089765518903732,-0.1956131756305694,-0.3015069365501404,-0.3013584315776825,-0.3424980044364929,0.1452085971832275,-0.227859765291214,-0.0919089615345001,-0.3309172987937927,-0.3299949169158935,-0.3299503028392792,0.0151437660679221,0.1492934972047805,-0.0024678136687725,-0.2265746146440506,0.0121574141085147,-0.1925186663866043,-0.1432818919420242,-0.1891165673732757,-0.1740941405296325
7,0.2413793103448276,0.9679325222969056,0.9998760223388672,0.9875248670578004,0.9999317526817322,0.9999325275421144,0.9999348521232604,0.950516164302826,0.8118759989738464,0.9990039467811584,0.956657350063324,0.9708625674247742,0.9527791738510132,0.9999541640281676,0.947999894618988,0.9784303903579712,0.9999684691429138,0.9999582171440125,0.999978482723236,0.9646363258361816,0.999822735786438,0.9689944982528688,0.99991112947464,0.9999212622642516,0.9999081492424012,0.9449350237846376,0.7039180397987366,0.9990353584289552,0.8889841437339783,0.9782493710517884,0.8802685141563416,0.9999125599861144,0.8801977038383484,0.9304906129837036,0.0834048464894294,0.0726202428340911,0.2012636065483093,0.0219164304435253,0.021556070074439,0.0218003932386636,0.1297705471515655,0.090846411883831,0.1114372238516807,0.2270573228597641,0.0672674998641014,0.2446581274271011,0.1769559830427169,0.2253804057836532,0.2344268858432769,0.039395336061716,-0.0033504902385175,0.0155801251530647,-0.0373980365693569,-0.0742019638419151,-0.2080593705177307,-0.0104059763252735,-0.0107281617820262,-0.0105330189689993,-0.0653593391180038,-0.0347062535583972,-0.11184111982584,-0.2027906775474548,-0.0828439071774482,-0.2214550226926803,-0.1539630889892578,-0.2062194496393203,-0.2223704010248184,0.7832606434822083,-0.6375651955604553,-0.2355702966451645,-0.6330592036247253,-0.6326597929000854,-0.6334937810897827,0.8717032670974731,0.827251136302948,0.0037797119002789,0.0529035367071628,0.4269805550575256,0.0490270033478736,-0.4708462357521057,-0.0104018226265907,-0.0267771426588296,-0.5751395225524902,-0.5685559511184692,-0.5923632979393005,0.756071150302887,-0.6221141815185547,-0.2069246917963028,-0.627281129360199,-0.6263237595558167,-0.628542959690094,0.8557783961296082,0.8016255497932434,-0.004467022139579,0.1040135025978088,0.3975427746772766,0.108115367591381,-0.4594511985778808,0.0435441322624683,0.0277481954544782,0.1304658651351928,-0.2252027243375778,-0.097920224070549,-0.3310442566871643,-0.3316210806369781,-0.3310959637165069,0.0091840354725718,0.1325384080410003,0.0037730841431766,-0.2564631402492523,0.0072271702811121,-0.2201370149850845,-0.1333485245704651,-0.2077086269855499,-0.1943999975919723,-0.301697313785553,-0.3015709519386291,-0.3426911830902099,0.1393148899078369,-0.2282771170139312,-0.0934821665287017,-0.3310016095638275,-0.3300882577896118,-0.330039769411087,0.0079568810760974,0.1423058956861496,-0.0024998586159199,-0.2296330779790878,0.0115560591220855,-0.1955941915512085,-0.1438886821269989,-0.1917702406644821,-0.1768670082092285
8,0.2758620689655172,0.9680894017219543,0.999879002571106,0.9878212213516236,0.9999327659606934,0.9999337196350098,0.9999350905418396,0.9499446153640748,0.8135490417480469,0.9990240335464478,0.957808256149292,0.9717243313789368,0.9540959000587464,0.9999555349349976,0.9494132995605468,0.9790080189704896,0.9999695420265198,0.9999603033065796,0.9999789595603944,0.9646478295326232,0.999832272529602,0.9700682163238524,0.999913454055786,0.9999231696128844,0.9999103546142578,0.944331169128418,0.70833420753479,0.9990548491477966,0.892509400844574,0.9787073731422424,0.8842531442642212,0.9999167323112488,0.8837993741035461,0.9329214692115784,0.0839953422546386,0.0803125947713851,0.2062931209802627,0.0301116779446601,0.0297680348157882,0.0300106517970561,0.1314849257469177,0.0914985761046409,0.1117127761244773,0.2265072613954544,0.0671684667468071,0.2446272224187851,0.1830105632543563,0.2257547676563263,0.2354515492916107,0.0462524630129337,0.0033253838773816,0.0230935234576463,-0.0368552282452583,-0.0671808570623397,-0.2042448967695236,-0.0023406916297972,-0.0026596337556838,-0.0024524258915334,-0.0635328665375709,-0.034086238592863,-0.1121212095022201,-0.1920382529497146,-0.0828538611531257,-0.2116128951311111,-0.1508017033338546,-0.1971260905265808,-0.2137052416801452,0.7832271456718445,-0.6375274658203125,-0.2361110746860504,-0.6329452991485596,-0.6325393319129944,-0.6333752274513245,0.8718874454498291,0.8271876573562622,0.0039602648466825,0.0532529465854167,0.4270889163017273,0.0496887676417827,-0.4708727300167084,-0.0102825090289115,-0.0266413763165473,-0.5751041173934937,-0.5686532855033875,-0.5922806262969971,0.7556447386741638,-0.623378336429596,-0.2108605802059173,-0.6272833943367004,-0.6263284683227539,-0.628545880317688,0.8551934957504272,0.8010508418083191,-0.0046581896021962,0.1019981354475021,0.39773890376091,0.1066504791378974,-0.4623729586601257,0.0415001101791858,0.0257598347961902,0.1358919143676757,-0.2230998277664184,-0.0925009101629257,-0.3300651907920837,-0.3306428790092468,-0.330141544342041,0.0149669060483574,0.1386104822158813,0.0041895280592143,-0.2543548345565796,0.0094695482403039,-0.2179033160209655,-0.129055306315422,-0.2046025842428207,-0.1913893818855285,-0.3001476228237152,-0.3005493283271789,-0.3415570855140686,0.1390507817268371,-0.2279517501592636,-0.0938031747937202,-0.3303145468235016,-0.3293923437595367,-0.3293626606464386,0.0073757888749241,0.142164871096611,-0.0029108636081218,-0.2318087369203567,0.0112602366134524,-0.1977092325687408,-0.143947884440422,-0.1933701187372207,-0.1784489452838897
